3575,3575,19844,Ford,291.0,3654552
12470,12470,9711,Daewoo,291.0,1825137
3671,3671,12090,Subaru,291.0,1629335
4815,4815,3057,Nissan,291.0,1217862
924,924,10228,Mercedez-Benz,291.0,3434077
9273,9273,17104,Subaru,291.0,3726118
9280,9280,2476,BMW,291.0,3655798
12549,12549,5629,Ford,291.0,372816
6815,6815,10091,Nissan,291.0,3122084
932,932,9735,BMW,291.0,2666301
6531,6531,4741,Nissan,292.0,2551368
10750,10750,4205,LADA,292.0,1706273
5452,5452,17909,Nissan,292.0,454513
2891,2891,8411,Ford,292.0,3107105
6806,6806,14160,Mercedez-Benz,292.0,2737100
9088,9088,9282,Infiniti,292.0,2834152
2312,2312,9919,Audi,292.0,3887131
12481,12481,6129,Daewoo,292.0,987617
14491,14491,14446,BMW,292.0,2993781
11777,11777,10942,Nissan,292.0,968932
3158,3158,7073,Daewoo,292.0,1537524
13520,13520,19646,LADA,292.0,1400146
9657,9657,15634,KIA,292.0,3666184
1596,1596,2663,Ford,292.0,3406930
5377,5377,8077,Nissan,292.0,1878232
12941,12941,14664,LADA,292.0,1660287
9476,9476,4113,LADA,292.0,3569457
12942,12942,7620,Ford,292.0,3974742
12679,12679,13224,Nissan,292.0,1008494
6943,6943,6909,KIA,292.0,1228148
3089,3089,16870,BMW,292.0,3530493
13140,13140,17771,BMW,292.0,2341427
8138,8138,14072,LADA,292.0,3394598
6394,6394,7435,KIA,292.0,3265122
5894,5894,19910,Ford,292.0,890363
2518,2518,18755,Ford,292.0,351252
11160,11160,19324,Daewoo,292.0,3051776
722,722,1481,Daewoo,292.0,3879068
12741,12741,10297,Nissan,292.0,355032
9848,9848,9867,LADA,292.0,1807523
11543,11543,1159,Audi,292.0,1056584
861,861,19563,BMW,292.0,1041687
13303,13303,3450,KIA,293.0,2108833
11377,11377,2288,LADA,293.0,1104845
3073,3073,5956,Mercedez-Benz,293.0,1107626
2659,2659,16281,Mercedez-Benz,293.0,3437266
9869,9869,13290,Infiniti,293.0,1964681
2683,2683,16205,Audi,293.0,2781436
12392,12392,14881,Subaru,293.0,1652197
8743,8743,17942,Toyota,293.0,2734137
5099,5099,7667,LADA,293.0,668159
6905,6905,5943,Infiniti,293.0,1028581
1956,1956,3482,Daewoo,293.0,3012506
5913,5913,6356,Subaru,293.0,215898
12113,12113,15110,Audi,293.0,3509842
6885,6885,18283,Nissan,293.0,3612980
14811,14811,18932,Subaru,293.0,3818769
13728,13728,17831,Toyota,293.0,333690
14297,14297,6895,Ford,293.0,2696970
11363,11363,17553,KIA,293.0,2372008
12339,12339,19271,Toyota,293.0,3547561
3237,3237,12185,Audi,293.0,3310791
11781,11781,10250,Ford,293.0,780005
4490,4490,7309,KIA,293.0,2338059
12738,12738,2944,Ford,293.0,2449484
9362,9362,11923,Audi,293.0,3946223
10589,10589,783,Nissan,293.0,1300762
11303,11303,16649,Daewoo,293.0,1177720
8054,8054,19240,Mercedez-Benz,293.0,1685348
4425,4425,9847,Toyota,293.0,1456669
8340,8340,11639,Subaru,293.0,1835995
4737,4737,8842,Mercedez-Benz,293.0,1282915
13602,13602,4376,Mercedez-Benz,293.0,1236240
13104,13104,7652,BMW,293.0,2624662
8228,8228,7575,Toyota,294.0,2436391
3375,3375,5265,Audi,294.0,1349004
4740,4740,4994,Toyota,294.0,427014
7611,7611,1320,KIA,294.0,1564748
4541,4541,5311,Ford,294.0,1229181
11534,11534,16836,Mercedez-Benz,294.0,2989759
10712,10712,9301,Nissan,294.0,1862894
12353,12353,9757,KIA,294.0,1402232
11034,11034,2552,BMW,294.0,692145
4411,4411,15753,LADA,294.0,573116
13270,13270,12362,Nissan,294.0,3271971
4620,4620,16886,KIA,294.0,3325831
6013,6013,15626,Audi,294.0,1646388
304,304,6175,Mercedez-Benz,294.0,710328
7198,7198,1738,Mercedez-Benz,294.0,2828424
6010,6010,7524,LADA,294.0,1844615
9940,9940,12481,Daewoo,294.0,392160
14177,14177,5251,KIA,294.0,3761921
9365,9365,10696,BMW,294.0,385000
4974,4974,1603,Ford,294.0,2354077
14093,14093,18924,Ford,294.0,778836
11323,11323,674,BMW,294.0,1583994
10796,10796,10616,Mercedez-Benz,294.0,2057050
4857,4857,18278,KIA,294.0,882282
3392,3392,11719,Infiniti,294.0,2829682
13501,13501,10187,BMW,294.0,1264744
5596,5596,10509,Daewoo,295.0,3506675
1655,1655,3794,Ford,295.0,1753712
12814,12814,18274,Audi,295.0,1181404
3923,3923,2027,Subaru,295.0,1509818
7132,7132,19934,Subaru,295.0,3281866
7075,7075,8604,Mercedez-Benz,295.0,1753293
5892,5892,7490,LADA,295.0,3276051
1760,1760,14910,Nissan,295.0,2687627
413,413,2890,BMW,295.0,3651467
1166,1166,14907,KIA,295.0,3723588
14179,14179,2883,KIA,295.0,3876684
10491,10491,6332,BMW,295.0,2573623
11806,11806,18880,Toyota,295.0,1128904
11874,11874,12897,Ford,295.0,3192414
10199,10199,6822,Ford,295.0,1255326
8653,8653,13010,Subaru,295.0,3428273
14586,14586,18662,Daewoo,295.0,1764835
14469,14469,15610,KIA,295.0,796529
4222,4222,17839,Nissan,295.0,2145033
7215,7215,15813,Ford,295.0,1949344
4804,4804,4782,KIA,295.0,399016
11137,11137,11913,Ford,295.0,899233
14133,14133,8081,Ford,295.0,298400
9126,9126,11877,Ford,295.0,1227505
3310,3310,12126,Infiniti,295.0,3296815
2992,2992,11934,Mercedez-Benz,296.0,3456922
2419,2419,4380,Nissan,296.0,3439443
5354,5354,9823,BMW,296.0,2400058
4197,4197,13615,Mercedez-Benz,296.0,691039
142,142,9499,Infiniti,296.0,450384
1984,1984,1815,Subaru,296.0,1763180
4022,4022,8834,Audi,296.0,1658627
8554,8554,553,Nissan,296.0,3937737
7300,7300,4093,Nissan,296.0,3938361
7549,7549,13795,Daewoo,296.0,2479028
3851,3851,18678,Audi,296.0,1471646
286,286,13700,Toyota,296.0,3630712
3449,3449,4060,KIA,296.0,1735821
14743,14743,18290,LADA,296.0,1256928
9730,9730,17935,LADA,296.0,3310727
12762,12762,17842,Toyota,296.0,303665
7979,7979,14399,Ford,296.0,445811
2809,2809,13361,Daewoo,296.0,2938088
5935,5935,4301,Daewoo,296.0,2375795
9237,9237,5627,Infiniti,296.0,2085763
5364,5364,1355,BMW,296.0,1238878
4473,4473,8160,LADA,296.0,924308
14621,14621,13491,Infiniti,296.0,1154537
5548,5548,2827,Audi,296.0,3822997
809,809,13126,BMW,296.0,672677
12711,12711,2889,Infiniti,296.0,338134
12455,12455,2153,Nissan,296.0,763186
4556,4556,4761,LADA,296.0,1910880
6344,6344,15372,Daewoo,296.0,645133
7761,7761,17470,Toyota,296.0,548394
9481,9481,9479,Nissan,296.0,2367053
12517,12517,13242,KIA,296.0,1571851
7296,7296,3551,Infiniti,296.0,1243010
12935,12935,2368,Ford,297.0,711364
3730,3730,11359,Daewoo,297.0,3517903
2052,2052,3073,BMW,297.0,3549379
6879,6879,15517,KIA,297.0,376902
6651,6651,6570,Daewoo,297.0,1653658
6624,6624,6294,Subaru,297.0,818862
122,122,1643,BMW,297.0,2375636
9113,9113,2097,Subaru,297.0,2638323
5975,5975,13790,KIA,297.0,3987742
12828,12828,15020,Ford,297.0,1669657
5361,5361,10132,Ford,297.0,2944562
13122,13122,9424,Ford,297.0,3385972
5318,5318,3820,LADA,297.0,2907947
1714,1714,5736,LADA,297.0,1135733
12541,12541,18236,Audi,297.0,1886851
1422,1422,13349,Infiniti,297.0,2873741
2824,2824,12778,Ford,297.0,2737894
12965,12965,2004,Toyota,297.0,2745386
8668,8668,3198,LADA,297.0,2881476
6594,6594,7455,Toyota,297.0,1524733
1180,1180,14594,Daewoo,297.0,1117046
12812,12812,15484,Infiniti,297.0,1995873
3193,3193,9371,Audi,297.0,3183036
2447,2447,12484,Toyota,297.0,1999523
3589,3589,7767,Subaru,297.0,3928691
2074,2074,9474,Mercedez-Benz,297.0,3693012
3267,3267,8086,Ford,297.0,1813048
9418,9418,4163,Subaru,297.0,2815309
8166,8166,7428,Nissan,297.0,3976348
11866,11866,14458,Infiniti,297.0,1883043
10583,10583,9332,Mercedez-Benz,297.0,2532448
1165,1165,6681,KIA,297.0,3522117
7672,7672,15534,Infiniti,298.0,2423596
6586,6586,10487,LADA,298.0,3811310
14416,14416,7546,Ford,298.0,1366947
7045,7045,17382,Mercedez-Benz,298.0,1708203
1752,1752,8801,LADA,298.0,1628574
6339,6339,7879,LADA,298.0,851771
7629,7629,11940,BMW,298.0,1465375
7679,7679,12954,Toyota,298.0,828672
4400,4400,8361,Daewoo,298.0,1624305
6522,6522,7500,LADA,298.0,797784
5614,5614,10983,BMW,298.0,1644748
6563,6563,5370,BMW,298.0,3684585
11281,11281,12154,Ford,298.0,1982202
11138,11138,12645,LADA,298.0,1085710
6290,6290,5286,Nissan,298.0,392717
11310,11310,15230,Nissan,298.0,1177101
1473,1473,19595,Ford,298.0,1783201
12765,12765,19986,LADA,298.0,388644
4537,4537,14863,Audi,298.0,295104
4843,4843,4683,Toyota,298.0,1868041
11305,11305,7861,Mercedez-Benz,298.0,2107915
10640,10640,3363,Subaru,298.0,2162637
1801,1801,5741,Infiniti,298.0,382293
3860,3860,4008,Audi,298.0,923035
3246,3246,17699,Audi,298.0,2865416
13591,13591,3750,Nissan,298.0,965723
8192,8192,19670,Ford,298.0,2579351
7625,7625,5093,Subaru,298.0,3522272
9949,9949,11979,Ford,298.0,1234996
9600,9600,14926,Nissan,298.0,1214810
11596,11596,3976,Nissan,298.0,1701637
14316,14316,18313,Ford,298.0,2941657
12816,12816,19558,Subaru,299.0,2393817
3542,3542,1019,Ford,299.0,338596
14614,14614,12688,Toyota,299.0,3018089
9998,9998,16920,Mercedez-Benz,299.0,3460001
774,774,9053,LADA,299.0,1272775
4117,4117,15189,KIA,299.0,3407258
2306,2306,19215,Subaru,299.0,2521079
13054,13054,3687,KIA,299.0,3103784
12074,12074,4677,Daewoo,299.0,3757966
14356,14356,12352,Toyota,299.0,924397
3869,3869,4700,Ford,299.0,3127081
4019,4019,3788,Ford,299.0,2275885
3442,3442,123,BMW,299.0,1477721
10812,10812,18759,Toyota,299.0,3189945
13707,13707,720,Nissan,299.0,3132390
9787,9787,8446,Nissan,299.0,2392255
8578,8578,6478,KIA,299.0,3470675
8796,8796,15711,Mercedez-Benz,299.0,3365963
1894,1894,19447,Toyota,299.0,825508
12107,12107,16154,Mercedez-Benz,299.0,1443693
27,27,4402,Toyota,299.0,1368324
69,69,4812,BMW,299.0,797908
10071,10071,13313,Subaru,299.0,1246252
3503,3503,14259,Mercedez-Benz,299.0,3987546
11582,11582,16436,Audi,299.0,281653
2365,2365,16860,Infiniti,299.0,941396
12714,12714,19739,Nissan,299.0,1119236
12021,12021,4359,Infiniti,299.0,1420880
2684,2684,960,Audi,299.0,2411651
661,661,2833,Daewoo,299.0,1726854
814,814,9884,Mercedez-Benz,299.0,1637558
4636,4636,18711,Daewoo,299.0,2015115
5337,5337,192,BMW,300.0,3396370
5551,5551,3111,Subaru,300.0,3488660
653,653,496,Audi,300.0,3483942
1992,1992,6950,Nissan,300.0,1599853
6987,6987,18183,Mercedez-Benz,300.0,1574972
12391,12391,7709,LADA,300.0,602626
7959,7959,5243,Infiniti,300.0,3811217
2438,2438,5115,Ford,300.0,2723019
7631,7631,9988,BMW,300.0,3754585
3510,3510,16672,Nissan,300.0,2765385
2495,2495,17939,Nissan,300.0,2441745
6094,6094,2946,BMW,300.0,802717
4426,4426,1824,Daewoo,300.0,1828757
9593,9593,5428,Mercedez-Benz,300.0,3074681
2439,2439,13403,KIA,300.0,1613528
12827,12827,18488,Nissan,300.0,2396731
210,210,3957,Daewoo,300.0,670256
913,913,8526,Daewoo,300.0,1431125
1354,1354,15934,LADA,300.0,1808976
9524,9524,16567,Subaru,300.0,1806444
14552,14552,2726,Toyota,300.0,3028293
11171,11171,7494,Subaru,300.0,3595601
388,388,7448,Subaru,300.0,2935305
4127,4127,785,Daewoo,300.0,2616833
12852,12852,6332,LADA,300.0,2205173
8932,8932,17461,Subaru,300.0,208035
9057,9057,16599,KIA,300.0,3173006
13001,13001,2437,Nissan,300.0,1069096
7110,7110,10478,Ford,300.0,3594880
14193,14193,19060,Toyota,300.0,2166065
13349,13349,3935,Toyota,301.0,3167535
6658,6658,18502,KIA,301.0,2680981
5933,5933,14029,Toyota,301.0,2491563
901,901,8245,Infiniti,301.0,471907
11400,11400,19760,Audi,301.0,3959121
3135,3135,3585,Nissan,301.0,800786
14629,14629,6296,Nissan,301.0,1440103
5032,5032,17949,BMW,301.0,861506
10229,10229,8791,Toyota,301.0,1428122
3438,3438,5356,Daewoo,301.0,3137423
1560,1560,8985,BMW,301.0,1031879
10217,10217,6700,Ford,301.0,1383538
4824,4824,11370,Toyota,301.0,3974200
10352,10352,644,Ford,301.0,2155926
7142,7142,15236,KIA,301.0,3248646
3286,3286,1955,LADA,301.0,3348076
14071,14071,7238,Toyota,301.0,1791838
10421,10421,17522,Infiniti,301.0,2453479
8066,8066,19258,Toyota,301.0,1501627
2506,2506,7506,LADA,301.0,1181907
8549,8549,3622,Nissan,301.0,3633953
8282,8282,11145,Ford,301.0,1455229
519,519,6984,Infiniti,301.0,486633
5288,5288,4044,KIA,301.0,828395
7811,7811,4288,Audi,301.0,3944889
14019,14019,16074,Infiniti,301.0,1095278
3645,3645,13813,Subaru,302.0,3279133
5104,5104,2131,Nissan,302.0,918271
3700,3700,4805,Mercedez-Benz,302.0,583796
8577,8577,18219,BMW,302.0,1292577
14378,14378,13119,Audi,302.0,3009177
11657,11657,6097,Ford,302.0,2243317
11388,11388,7719,LADA,302.0,1972077
6415,6415,3729,Audi,302.0,2656218
11547,11547,4523,Audi,302.0,1275497
3967,3967,6119,Toyota,302.0,3583560
9508,9508,1251,Daewoo,302.0,1527965
11320,11320,2134,Mercedez-Benz,302.0,3090777
5191,5191,1833,Mercedez-Benz,302.0,972341
3696,3696,18225,LADA,302.0,581898
14162,14162,18201,Nissan,302.0,606887
1459,1459,825,Ford,302.0,3509353
12285,12285,18492,KIA,302.0,1424354
12189,12189,6012,BMW,302.0,3358310
10936,10936,18640,Infiniti,302.0,1802315
4702,4702,3446,Ford,302.0,650394
9319,9319,17440,BMW,302.0,3128360
12015,12015,19494,Mercedez-Benz,302.0,1966279
5534,5534,2769,KIA,302.0,831480
8979,8979,4679,Nissan,302.0,3634739
8694,8694,16008,LADA,302.0,2575493
800,800,10135,Audi,302.0,294242
1352,1352,16372,Audi,303.0,3370573
485,485,12840,KIA,303.0,996798
12556,12556,14231,Ford,303.0,3348075
11198,11198,6979,BMW,303.0,331432
3825,3825,17646,Subaru,303.0,2496446
14843,14843,9924,Daewoo,303.0,1750988
3461,3461,16637,KIA,303.0,1093934
11472,11472,14799,BMW,303.0,3367314
10195,10195,1720,Toyota,303.0,3996785
2948,2948,7630,Ford,303.0,1537283
18,18,11178,Subaru,303.0,1739920
6199,6199,8294,Audi,303.0,3378450
2070,2070,5409,Ford,303.0,3565404
13598,13598,9919,LADA,303.0,729209
13539,13539,12460,Infiniti,303.0,483546
14404,14404,4541,Subaru,303.0,972589
2001,2001,1822,LADA,303.0,2567013
6533,6533,1864,Nissan,303.0,2460482
10455,10455,12151,Mercedez-Benz,303.0,3575917
10759,10759,15719,Mercedez-Benz,303.0,3419922
4520,4520,17305,KIA,303.0,2898290
11166,11166,12755,Daewoo,303.0,713040
10537,10537,7414,Toyota,304.0,594382
8306,8306,1199,Subaru,304.0,2209396
2177,2177,15367,Mercedez-Benz,304.0,2798987
6883,6883,18004,Daewoo,304.0,3761294
7052,7052,14860,LADA,304.0,1984497
4631,4631,8459,Ford,304.0,1891108
2509,2509,14173,Infiniti,304.0,769946
5465,5465,332,Nissan,304.0,3398435
10616,10616,5652,Infiniti,304.0,252079
11741,11741,16332,Audi,304.0,2767966
13866,13866,298,KIA,304.0,3653552
12256,12256,13608,Infiniti,304.0,1691462
5715,5715,237,Ford,304.0,520562
13257,13257,9681,BMW,304.0,3896614
3908,3908,10849,Nissan,304.0,3104209
9720,9720,15729,Ford,304.0,1851739
12143,12143,10052,Nissan,304.0,2157455
1836,1836,7389,Mercedez-Benz,304.0,1472102
3952,3952,19753,Mercedez-Benz,304.0,3678864
14812,14812,11466,Mercedez-Benz,304.0,319859
7908,7908,11330,Infiniti,304.0,837579
12138,12138,19459,KIA,304.0,498728
81,81,10910,Mercedez-Benz,304.0,1213821
3836,3836,936,Mercedez-Benz,304.0,3108636
1539,1539,9007,Subaru,304.0,3786809
4880,4880,135,Ford,304.0,1916352
6935,6935,18127,Infiniti,304.0,3683097
9671,9671,7725,Nissan,304.0,447036
11395,11395,4567,BMW,304.0,2887410
5284,5284,16269,Mercedez-Benz,304.0,495227
5015,5015,7787,Audi,305.0,1472982
5140,5140,7860,Toyota,305.0,3657318
1464,1464,19680,Nissan,305.0,3861120
14432,14432,18172,Audi,305.0,2075785
9118,9118,11981,Toyota,305.0,882393
12146,12146,6122,Nissan,305.0,2542253
1789,1789,11675,BMW,305.0,1626164
5298,5298,9276,Daewoo,305.0,2556691
12368,12368,2516,Daewoo,305.0,2529751
10831,10831,4439,Daewoo,305.0,855706
11059,11059,3694,Mercedez-Benz,305.0,2802741
5562,5562,18080,Audi,305.0,3002849
13254,13254,13990,KIA,305.0,1823338
96,96,14974,Subaru,305.0,3481414
705,705,16838,Subaru,305.0,2520014
8091,8091,10218,Infiniti,305.0,553327
12453,12453,3391,KIA,305.0,629949
4156,4156,18705,Toyota,305.0,2963455
3881,3881,3571,Daewoo,305.0,337459
11220,11220,5104,Nissan,305.0,3568246
12459,12459,16822,KIA,305.0,437639
3430,3430,14869,Toyota,305.0,1046859
4452,4452,3613,Infiniti,305.0,3028002
11272,11272,2576,Nissan,305.0,1259821
4618,4618,205,KIA,305.0,2716640
2847,2847,10939,Audi,305.0,857859
5594,5594,15813,Nissan,305.0,3715625
2893,2893,15109,KIA,305.0,3155348
14073,14073,18596,BMW,305.0,2444102
10374,10374,12107,Daewoo,305.0,1831261
13527,13527,16360,Daewoo,306.0,2192339
8240,8240,9610,Audi,306.0,2461908
11378,11378,17507,Nissan,306.0,1568211
6421,6421,3975,Audi,306.0,601680
12892,12892,7234,Subaru,306.0,2493253
11601,11601,19982,Mercedez-Benz,306.0,1486097
13218,13218,10423,Toyota,306.0,3688853
3513,3513,6481,Audi,306.0,2649437
10126,10126,3236,Daewoo,306.0,2037406
2482,2482,2402,Toyota,306.0,3747868
784,784,16420,Toyota,306.0,2295412
4906,4906,11516,Toyota,306.0,1824419
4412,4412,935,KIA,306.0,709365
8538,8538,3449,Daewoo,306.0,2398644
13047,13047,642,KIA,306.0,917380
1638,1638,18705,KIA,306.0,3038428
10483,10483,15513,BMW,306.0,2649563
8963,8963,11416,Ford,306.0,2352898
6565,6565,4136,BMW,306.0,2624672
14947,14947,9133,Toyota,306.0,2866215
581,581,1748,Daewoo,306.0,355850
1073,1073,3778,KIA,306.0,3223964
12123,12123,13863,Toyota,306.0,3849884
7910,7910,10214,BMW,306.0,1161097
569,569,14319,Subaru,306.0,2086108
3520,3520,1675,Nissan,306.0,1708617
9310,9310,2380,KIA,306.0,1410871
7589,7589,14839,Subaru,306.0,3459432
8861,8861,1382,BMW,306.0,1251181
2268,2268,191,Audi,306.0,624036
3740,3740,15171,Mercedez-Benz,306.0,3617933
12534,12534,6735,Infiniti,306.0,2343755
2560,2560,724,Mercedez-Benz,306.0,2581869
9140,9140,1052,Toyota,306.0,1268191
8620,8620,10667,Daewoo,307.0,3523709
13169,13169,7753,LADA,307.0,1456075
14065,14065,11050,Subaru,307.0,1056438
9757,9757,15138,BMW,307.0,3095084
12383,12383,13552,Ford,307.0,2675173
10770,10770,16268,Ford,307.0,838329
9224,9224,17570,Ford,307.0,2349991
13351,13351,19898,Ford,307.0,824840
11870,11870,9307,Toyota,307.0,1238792
1820,1820,1768,BMW,307.0,2868619
478,478,10889,BMW,307.0,2059449
9652,9652,18160,Toyota,307.0,2722552
4433,4433,8661,Infiniti,307.0,535539
12622,12622,14720,Infiniti,307.0,2022983
5716,5716,9016,Nissan,307.0,2909310
5570,5570,5237,LADA,307.0,1150822
7372,7372,8579,LADA,307.0,301595
4543,4543,12569,LADA,307.0,3503060
1366,1366,9148,Audi,307.0,3404443
1585,1585,8966,Infiniti,307.0,615011
12242,12242,9193,KIA,307.0,1408965
10566,10566,15118,Subaru,307.0,735623
13571,13571,13797,Infiniti,307.0,2651086
3892,3892,17246,Audi,307.0,3457332
7578,7578,3264,Daewoo,307.0,2249251
5731,5731,11656,LADA,307.0,2827492
5842,5842,8108,Toyota,308.0,3828008
9284,9284,13827,Toyota,308.0,874939
2556,2556,8171,Daewoo,308.0,2307949
6148,6148,18981,Mercedez-Benz,308.0,724758
13211,13211,14475,Ford,308.0,3725149
4450,4450,6012,Daewoo,308.0,3301388
4413,4413,2289,LADA,308.0,430895
8854,8854,15917,LADA,308.0,1481093
8300,8300,12884,Mercedez-Benz,308.0,2435979
7046,7046,4573,Ford,308.0,3512801
16,16,2957,Ford,308.0,2167110
13499,13499,6882,Audi,308.0,3600510
11252,11252,3417,Daewoo,308.0,1985706
13133,13133,1724,Ford,308.0,3669664
10971,10971,5061,Daewoo,308.0,1855663
14590,14590,15026,Infiniti,308.0,3478840
12447,12447,8718,Audi,308.0,1907181
9658,9658,2119,Ford,308.0,3080003
6719,6719,5693,Ford,308.0,904271
6024,6024,14854,Subaru,308.0,219808
12414,12414,2067,BMW,308.0,3673907
2584,2584,8714,Mercedez-Benz,308.0,1827551
1100,1100,339,Nissan,308.0,3254925
4545,4545,12514,Audi,308.0,652662
2340,2340,323,Mercedez-Benz,308.0,1264262
4389,4389,107,Ford,309.0,3087238
13722,13722,19863,Mercedez-Benz,309.0,2683899
7478,7478,8862,Daewoo,309.0,2806954
14006,14006,12578,Infiniti,309.0,808935
1044,1044,1380,Daewoo,309.0,3084342
969,969,3618,KIA,309.0,3625708
1069,1069,6932,LADA,309.0,2021134
9028,9028,2155,Nissan,309.0,2952424
7552,7552,3245,Toyota,309.0,3436609
4466,4466,10169,Infiniti,309.0,3437993
247,247,18149,BMW,309.0,3885326
8675,8675,18359,Infiniti,309.0,929971
1463,1463,15182,Toyota,309.0,295819
6546,6546,16425,Ford,309.0,465812
4589,4589,2215,Mercedez-Benz,309.0,916555
9246,9246,1532,Mercedez-Benz,309.0,3504905
14756,14756,7261,Subaru,309.0,1269398
10723,10723,1421,Toyota,309.0,3588583
13101,13101,1529,Audi,309.0,3972785
2911,2911,219,Ford,309.0,3364312
10846,10846,8659,Ford,309.0,682156
10807,10807,6371,Mercedez-Benz,309.0,628116
4805,4805,7150,BMW,309.0,3137143
2191,2191,12642,LADA,309.0,2433232
520,520,17644,Audi,309.0,2247482
12683,12683,8907,Toyota,309.0,873686
7475,7475,1482,LADA,310.0,1744528
1908,1908,18735,Mercedez-Benz,310.0,427951
11183,11183,12884,Audi,310.0,2638742
768,768,14461,KIA,310.0,217932
7651,7651,1023,Toyota,310.0,1450664
5744,5744,13373,Daewoo,310.0,3394007
8146,8146,13728,Nissan,310.0,706031
1788,1788,6988,Toyota,310.0,1092576
11794,11794,16891,Subaru,310.0,3810774
13986,13986,296,Toyota,310.0,3743050
1592,1592,1139,Audi,310.0,994901
1005,1005,12629,Mercedez-Benz,310.0,2204678
4382,4382,2764,Nissan,310.0,1838854
9635,9635,6029,BMW,310.0,3816453
6639,6639,5946,Daewoo,310.0,937801
9878,9878,11521,Daewoo,310.0,2886003
10498,10498,9957,KIA,310.0,1003523
1074,1074,12453,Mercedez-Benz,310.0,840202
14639,14639,11761,BMW,310.0,3887117
10406,10406,1047,Infiniti,310.0,3735475
8217,8217,13131,Audi,310.0,2118887
10527,10527,18501,Toyota,310.0,1185187
3048,3048,2994,Subaru,310.0,250003
13323,13323,12236,Toyota,310.0,1872058
3485,3485,7666,LADA,310.0,3432127
11368,11368,17772,BMW,310.0,218625
7264,7264,7150,KIA,310.0,1875104
14249,14249,3102,Subaru,310.0,2581674
11223,11223,14564,Audi,310.0,2140232
1131,1131,2143,Nissan,310.0,3566049
6627,6627,10642,KIA,310.0,1378125
616,616,19396,Infiniti,310.0,1265074
9993,9993,9125,Audi,310.0,2896664
1631,1631,4435,Ford,310.0,3866584
8359,8359,9758,Subaru,311.0,3867078
7329,7329,18609,Toyota,311.0,3576158
10596,10596,547,Ford,311.0,3156935
5274,5274,17207,Subaru,311.0,200752
13309,13309,18514,LADA,311.0,894701
8609,8609,15781,Mercedez-Benz,311.0,1862515
11156,11156,12884,LADA,311.0,2587057
3518,3518,2726,Subaru,311.0,3046211
5296,5296,18545,Infiniti,311.0,1667735
4418,4418,16070,Daewoo,311.0,751788
9590,9590,11531,Toyota,311.0,259121
4689,4689,12142,Nissan,311.0,357494
11627,11627,18762,BMW,311.0,3185032
1573,1573,10635,Toyota,311.0,3356948
8753,8753,2136,Audi,311.0,404823
1438,1438,16777,Daewoo,311.0,858579
2382,2382,14368,KIA,311.0,1222732
7259,7259,12199,BMW,311.0,3624409
2905,2905,14940,Infiniti,311.0,476183
3056,3056,12950,Toyota,311.0,2160837
2520,2520,18079,Subaru,311.0,3519022
8830,8830,4666,Subaru,311.0,1148014
10275,10275,12308,Infiniti,311.0,3015484
236,236,2928,Toyota,311.0,2111595
5026,5026,5092,Infiniti,311.0,1093326
1045,1045,10810,Mercedez-Benz,311.0,3313114
1112,1112,19777,Mercedez-Benz,311.0,2675487
14966,14966,2850,Toyota,311.0,363804
14907,14907,8307,Daewoo,311.0,2773296
4369,4369,745,Audi,311.0,1786000
648,648,12523,Subaru,311.0,3632597
4028,4028,9336,Nissan,312.0,2023984
10899,10899,17189,LADA,312.0,231114
7508,7508,11458,Nissan,312.0,3069119
6002,6002,8413,Infiniti,312.0,3323580
4224,4224,10123,KIA,312.0,1249856
7850,7850,18060,KIA,312.0,1515102
900,900,2032,KIA,312.0,3412761
10811,10811,18855,Subaru,312.0,3427685
12938,12938,19104,Nissan,312.0,298700
5857,5857,1320,Daewoo,312.0,2614149
7225,7225,9264,Nissan,312.0,3304058
11764,11764,11430,Ford,312.0,2557437
11289,11289,5271,Audi,312.0,2737250
7876,7876,18808,Mercedez-Benz,312.0,3720217
4268,4268,7162,Audi,312.0,2993685
2357,2357,13775,Subaru,312.0,1056486
14210,14210,15112,Mercedez-Benz,312.0,1554391
2000,2000,7338,Infiniti,312.0,3148163
11380,11380,17916,Ford,312.0,1189064
13955,13955,8033,LADA,312.0,1776625
11633,11633,17791,Infiniti,312.0,1418943
13043,13043,9348,Mercedez-Benz,312.0,3997349
13449,13449,11366,Infiniti,312.0,2217718
3674,3674,14338,Toyota,312.0,2074422
398,398,19880,Mercedez-Benz,312.0,3353515
11970,11970,7310,KIA,312.0,1086146
14134,14134,2006,Audi,312.0,2073134
13834,13834,2551,Infiniti,312.0,1535162
9551,9551,15665,Nissan,312.0,2207336
2479,2479,18765,Ford,312.0,3867730
6982,6982,12010,KIA,312.0,2498560
4712,4712,6603,LADA,312.0,3336176
7923,7923,6848,Audi,312.0,2219212
5771,5771,524,LADA,312.0,3285595
9483,9483,17973,Ford,312.0,898861
7147,7147,1981,LADA,312.0,1703225
13843,13843,9725,Ford,313.0,3648935
152,152,10487,BMW,313.0,644312
6061,6061,3263,LADA,313.0,946636
14914,14914,18392,Daewoo,313.0,2860911
3659,3659,4874,Nissan,313.0,699445
12525,12525,7238,Nissan,313.0,1154152
5862,5862,15503,Infiniti,313.0,1384933
2903,2903,8405,Ford,313.0,3004858
14913,14913,12113,LADA,313.0,322318
3389,3389,18555,KIA,313.0,2129785
4500,4500,10576,Toyota,313.0,1148665
6253,6253,15272,Subaru,313.0,3978933
